31.149, 34.065300828980206, 7.562126412775449, 10.250680990194805, 85.87006628323543, 10
14.364, 32.70272679003823, 10.239979705563835, 11.154184319746754, 86.31327943513168, 10
17.268, 31.41597059455089, 11.259937778963494, 9.851952700958893, 85.56381962348664, 10
17.888, 30.378769139491403, 10.7877901549133, 10.825548639654214, 84.55688821058851, 10
18.626, 29.989243873893912, 12.055164985575816, 11.097389380084396, 84.19460598293625, 10
19.050, 27.28152827771331, 12.228769366139115, 12.218419672845187, 84.71470582420307, 10
19.128, 26.1742545708211, 7.67072759436037, 12.713610672593633, 83.52070776925528, 10
19.864, 29.4689170258269, 8.403654834924335, 12.977963891048555, 83.65490072859349, 10
19.800, 11.522025323244215, 10.816036604179153, 13.608738930515127, 84.0476524139759, 10
20.590, 10.358833779930782, 11.35531206464036, 13.934678224276803, 83.52475530444644, 10
23.959, 12.454818533805833, 13.71428635268182, 14.43956205020077, 83.17502702674906, 10
25.118, 15.852193823282391, 13.117582992138914, 17.915935515510363, 83.01137047792031, 10
24.650, 17.580161254140968, 13.970659857760186, 18.083133172750536, 82.41078288067773, 10
22.476, 17.201266007847753, 15.161505959896255, 18.38470996536559, 82.53508920799457, 10
22.696, 18.67344709937067, 17.079421297972562, 17.90063457322464, 105.52333852895335, 10
23.679, 21.992915576246787, 17.59675389345003, 17.344087599418657, 102.49023544528879, 10
23.899, 20.56834929334738, 17.457957624984147, 8.562975542773497, 100.45549761504562, 10
25.306, 17.95656930906759, 1.1352387855626578, 9.091293373111531, 98.23137642496962, 10
26.270, 18.567505784754236, 3.065670950962435, 11.500845354481696, 98.19395306818694, 10
23.330, 2.7986672941909028, 5.951411548173885, 12.098013566286275, 97.31411820092869, 10
23.826, 3.2935258394970877, 8.306819843905947, 12.665684737130174, 95.91787121600065, 10
22.460, 6.156480947855073, 9.036577419954915, 13.75076461506551, 94.35905112736762, 10
24.917, 11.150722962959675, 10.539513084552826, 13.639424417295224, 93.13743172891657, 10
